2014.01.31,00:00,139.20400,139.49100,137.49400,137.62600,108935
2014.02.03,00:00,137.51300,138.09000,136.34200,136.53400,94450
2014.02.04,00:00,136.53400,137.42700,136.21100,137.38000,81724
2014.02.05,00:00,137.36400,137.53000,136.53600,137.24300,100390
2014.02.06,00:00,137.24000,138.81600,136.74100,138.73200,87013
2014.02.07,00:00,138.73100,139.59600,138.15400,139.53900,84685
2014.02.10,00:00,139.58600,139.79300,139.15700,139.51600,56161
2014.02.11,00:00,139.49900,140.29300,139.26900,139.94700,74162
2014.02.12,00:00,139.91300,140.03000,138.66200,139.34400,78725
2014.02.13,00:00,139.34200,139.90300,138.86200,139.74100,72951
2014.02.14,00:00,139.74200,140.05500,138.97700,139.37800,73881
2014.02.17,00:00,139.30900,139.74200,138.93700,139.66200,46494
2014.02.18,00:00,139.66200,141.02200,139.48500,140.80800,78743
2014.02.19,00:00,140.80700,140.90500,139.98700,140.46100,76310
2014.02.20,00:00,140.46000,140.61000,139.18200,140.27100,92147
2014.02.21,00:00,140.27000,141.25800,140.26100,140.78400,68585
2014.02.24,00:00,140.72100,141.03000,140.33200,140.76100,66657
2014.02.25,00:00,140.74900,140.95700,140.11700,140.50200,63335
2014.02.26,00:00,140.49900,140.77500,139.64100,140.06900,66536
2014.02.27,00:00,140.07600,140.20900,138.77600,139.98100,93476
2014.02.28,00:00,139.98800,141.10700,139.10700,140.44300,100505
2014.03.03,00:00,139.60700,140.05800,139.13700,139.31000,73010
2014.03.04,00:00,139.31000,140.51900,139.26100,140.44400,65113
2014.03.05,00:00,140.41700,140.77100,140.18000,140.46300,75248
2014.03.06,00:00,140.39300,142.90600,140.39300,142.83400,80820
2014.03.07,00:00,142.81500,143.77900,142.52500,143.26600,73921
2014.03.10,00:00,143.02600,143.60300,142.83700,143.32700,63622
2014.03.11,00:00,143.32800,143.43000,142.61100,142.71100,56845
2014.03.12,00:00,142.70900,142.95200,142.22800,142.85600,83335
2014.03.13,00:00,142.85700,143.37000,140.70500,141.30400,97969
2014.03.14,00:00,141.30500,141.49400,140.43400,140.97800,98949
2014.03.17,00:00,141.04900,141.96600,140.81800,141.70900,72818
2014.03.18,00:00,141.70800,141.95100,140.72500,141.31800,58350
2014.03.19,00:00,141.31800,141.91400,141.05000,141.46200,60845
2014.03.20,00:00,141.46200,141.71500,140.80600,141.09200,89651
2014.03.21,00:00,141.09700,141.28600,140.43200,141.02200,61686
2014.03.24,00:00,141.09400,141.87700,140.71700,141.45700,76594
2014.03.25,00:00,141.45400,141.58000,140.68900,141.39300,82915
2014.03.26,00:00,141.39100,141.49600,140.49000,140.68600,81376
2014.03.27,00:00,140.68700,141.02600,140.17100,140.45600,95358
2014.03.28,00:00,140.45800,141.63200,139.95600,141.39200,70941
2014.03.31,00:00,141.67100,142.59100,141.30800,142.10700,65381
2014.04.01,00:00,142.09200,143.05400,141.99500,142.94400,75470
2014.04.02,00:00,142.94300,143.46800,142.71400,142.99500,71620
2014.04.03,00:00,142.99100,143.42700,142.29200,142.57200,82113
2014.04.04,00:00,142.56700,142.61000,141.36800,141.50700,83418
2014.04.07,00:00,141.42700,141.88300,141.10500,141.64700,55440
2014.04.08,00:00,141.64000,141.70400,140.07100,140.44100,69573
2014.04.09,00:00,140.43300,141.32000,140.37800,141.29300,62971
2014.04.10,00:00,141.29300,141.54200,140.58900,140.94100,66641
2014.04.11,00:00,140.96500,141.54000,140.63500,141.09400,71676
2014.04.14,00:00,140.64300,140.91100,140.41100,140.73700,61923
2014.04.15,00:00,140.73500,140.89300,140.22100,140.76800,65910
2014.04.16,00:00,140.75400,141.75100,140.63700,141.21300,55868
2014.04.17,00:00,141.20300,141.61500,140.97500,141.42100,52097
2014.04.18,00:00,141.40800,141.64400,141.32900,141.45600,22219
2014.04.21,00:00,141.48100,141.81100,141.39500,141.48200,30770
2014.04.22,00:00,141.49700,141.76200,141.20300,141.64800,44585
2014.04.23,00:00,141.64400,141.98900,141.17700,141.65200,50490
2014.04.24,00:00,141.63000,141.77800,141.03900,141.49700,51179
2014.04.25,00:00,141.49600,141.73500,141.02400,141.34000,48342
2014.04.28,00:00,141.46700,142.13800,140.98700,141.94100,49767
2014.04.29,00:00,141.93700,142.46400,141.57900,141.74200,41602
2014.04.30,00:00,141.73700,142.12700,141.12100,141.75300,59200
2014.05.01,00:00,141.75400,142.00100,141.66000,141.89800,37710
2014.05.02,00:00,141.89600,142.34400,141.63600,141.77000,43663
2014.05.05,00:00,141.82100,141.84700,141.27500,141.70200,41806
2014.05.06,00:00,141.70200,142.08200,141.34400,141.58600,43293
2014.05.07,00:00,141.58400,141.99200,141.14100,141.72000,56969
2014.05.08,00:00,141.72900,142.35200,140.51600,140.66900,60684
2014.05.09,00:00,140.69400,140.79900,139.87900,140.10100,52269
2014.05.12,00:00,140.08800,140.62000,140.02000,140.48000,49079
2014.05.13,00:00,140.47600,140.93400,139.97400,140.10700,55982
2014.05.14,00:00,140.10800,140.26600,139.44900,139.71100,52409
2014.05.15,00:00,139.71100,139.85400,138.96300,139.21200,55310
2014.05.16,00:00,139.23000,139.42700,138.77100,138.97300,46032
2014.05.19,00:00,139.01300,139.25800,138.60000,139.11000,56744
2014.05.20,00:00,139.11800,139.29600,138.53300,138.81100,50769
2014.05.21,00:00,138.81600,138.92100,138.13400,138.72400,63666
2014.05.22,00:00,138.72800,139.11800,138.63400,138.91100,56257
2014.05.23,00:00,138.89900,139.06100,138.58500,138.96600,49221
2014.05.26,00:00,138.82300,139.09400,138.71600,139.06900,32520
2014.05.27,00:00,139.06400,139.35200,138.80900,139.01100,50458
2014.05.28,00:00,139.01100,139.09700,138.28700,138.38100,48287
2014.05.29,00:00,138.40000,138.50600,137.96200,138.42400,44022
2014.05.30,00:00,138.42200,138.86400,138.07100,138.72300,43025
2014.06.02,00:00,138.88500,139.31300,138.65500,139.18000,53275
2014.06.03,00:00,139.18100,139.76600,139.09800,139.66600,48746
2014.06.04,00:00,139.66600,139.94400,139.54200,139.68800,48854
2014.06.05,00:00,139.70000,139.98100,138.66500,139.87600,56239
2014.06.06,00:00,139.88100,139.96000,139.37300,139.80900,58288
2014.06.09,00:00,139.78100,140.07900,139.25400,139.35300,48562
2014.06.10,00:00,139.35500,139.41000,138.44500,138.64100,57651
2014.06.11,00:00,138.64200,138.64800,137.86300,138.09800,58589
2014.06.12,00:00,138.09900,138.32400,137.71100,137.81300,64380
2014.06.13,00:00,137.81300,138.54200,137.74000,138.16300,58873
2014.06.16,00:00,138.18000,138.26500,137.69500,138.20800,54341
2014.06.17,00:00,138.20200,138.53000,138.17700,138.35300,52809
2014.06.18,00:00,138.35200,138.73100,138.33300,138.53900,54012
2014.06.19,00:00,138.53500,138.87700,138.41300,138.69800,52979
2014.06.20,00:00,138.68600,138.88200,138.53200,138.78400,47200
2014.06.23,00:00,138.67000,138.80200,138.27300,138.63800,45560
2014.06.24,00:00,138.63800,138.91400,138.44700,138.72500,50497
2014.06.25,00:00,138.72600,138.89100,138.55200,138.81000,47238
2014.06.26,00:00,138.80800,138.82100,137.90600,138.44400,50736
2014.06.27,00:00,138.44200,138.47800,137.97400,138.35600,52307
2014.06.30,00:00,138.31200,138.74300,138.09500,138.71500,48018
2014.07.01,00:00,138.71800,139.12300,138.67000,138.85000,45414
2014.07.02,00:00,138.84600,139.05700,138.53300,138.98200,39598
2014.07.03,00:00,138.98100,139.27400,138.94500,139.06200,47706
2014.07.04,00:00,139.05900,139.10600,138.57400,138.70000,30742
2014.07.07,00:00,138.71500,138.82300,138.42900,138.54600,37458
2014.07.08,00:00,138.54500,138.61800,138.10200,138.24600,39310
2014.07.09,00:00,138.24200,138.75200,138.13500,138.60800,42691
2014.07.10,00:00,138.61400,138.66800,137.48600,137.89300,48996
2014.07.11,00:00,137.89200,138.03600,137.66400,137.81100,39020
2014.07.14,00:00,137.85000,138.44000,137.81200,138.26200,36904
2014.07.15,00:00,138.26200,138.41700,137.87500,137.93500,46374
2014.07.16,00:00,137.93200,138.08100,137.48500,137.50100,40619
2014.07.17,00:00,137.50000,137.53500,136.80800,136.82100,43535
2014.07.18,00:00,136.82000,137.28400,136.69600,136.98900,45051
2014.07.21,00:00,137.03900,137.15100,136.88000,137.09200,34558
2014.07.22,00:00,137.09100,137.33300,136.57600,136.59400,42016
2014.07.23,00:00,136.61000,136.75200,136.39600,136.59400,36614
2014.07.24,00:00,136.60200,137.18500,136.35800,137.05300,37806
2014.07.25,00:00,137.05300,137.24300,136.64200,136.69300,37720
2014.07.28,00:00,136.70000,136.90900,136.62900,136.86500,33583
2014.07.29,00:00,136.86200,137.09300,136.74900,136.91400,42932
2014.07.30,00:00,136.89800,137.83400,136.82400,137.67500,50231
2014.07.31,00:00,137.67200,137.83900,137.50000,137.62600,45485
2014.08.01,00:00,137.62900,138.01400,137.55600,137.75800,49097
2014.08.04,00:00,137.72400,137.90400,137.41400,137.63800,36477
2014.08.05,00:00,137.64300,137.71100,137.06400,137.21100,43229
2014.08.06,00:00,137.21600,137.22700,136.12700,136.61100,52091
2014.08.07,00:00,136.61300,137.11000,136.25200,136.41400,49533
2014.08.08,00:00,136.41300,136.93200,135.71200,136.80100,57253
2014.08.11,00:00,136.99300,137.01500,136.58300,136.76700,71897
2014.08.12,00:00,136.63200,136.87700,136.35600,136.69900,83405
2014.08.13,00:00,136.68800,137.17000,136.60000,136.85900,97449
2014.08.14,00:00,136.84700,137.23700,136.78400,136.90400,97866
2014.08.15,00:00,136.89600,137.60800,136.75700,137.13400,117847
2014.08.18,00:00,137.00000,137.25300,136.89200,137.04400,73283
2014.08.19,00:00,137.03400,137.14800,136.80200,137.05700,84532
2014.08.20,00:00,137.01700,137.65400,137.00400,137.54600,118321
2014.08.21,00:00,137.53200,137.93400,137.45300,137.89600,100786
2014.08.22,00:00,137.86100,137.99400,137.30200,137.72300,106498
2014.08.25,00:00,137.52700,137.65900,137.08300,137.21800,62055
2014.08.26,00:00,137.21800,137.40600,137.00000,137.00500,77309
2014.08.27,00:00,136.98700,137.28700,136.73400,137.01800,81051
2014.08.28,00:00,137.01000,137.20700,136.40800,136.68500,83353
2014.08.29,00:00,136.68600,137.17800,136.56800,136.71300,74632
2014.09.01,00:00,136.73800,137.03300,136.65100,136.97300,48312
2014.09.02,00:00,136.94100,138.09000,136.91900,137.99300,86582
2014.09.03,00:00,137.97600,138.26700,137.67000,137.76900,91978
2014.09.04,00:00,137.71900,138.00000,135.95500,136.22400,107573
2014.09.05,00:00,136.17300,136.60200,135.80400,136.09700,103127
2014.09.08,00:00,135.97200,136.98300,135.87500,136.68800,104354
2014.09.09,00:00,136.67800,137.49400,136.60900,137.34600,122402
2014.09.10,00:00,137.36600,138.16000,137.29800,138.00400,120870
2014.09.11,00:00,137.99200,138.51100,137.72500,138.39800,117731
2014.09.12,00:00,138.34700,139.18100,138.22800,139.17100,109836
2014.09.15,00:00,139.04300,139.16800,138.45600,138.66400,82420
2014.09.16,00:00,138.61000,138.95800,138.51100,138.81200,113094
2014.09.17,00:00,138.79300,139.58600,138.76100,139.39200,117158
2014.09.18,00:00,139.35000,140.51800,139.14000,140.41700,93273
2014.09.19,00:00,140.41200,141.21100,139.67100,139.87700,95848
2014.09.22,00:00,139.91800,140.19300,139.62100,139.82100,77958
2014.09.23,00:00,139.82100,140.20700,139.26800,139.85600,78357
2014.09.24,00:00,139.80500,139.92600,138.99000,139.35600,83404
2014.09.25,00:00,139.34600,139.69300,138.42400,138.62200,96739
2014.09.26,00:00,138.59700,139.07500,138.37000,138.57600,90098
2014.09.29,00:00,138.55200,139.12100,138.55200,138.87500,90483
2014.09.30,00:00,138.86800,138.91800,137.93300,138.44100,90088
2014.10.01,00:00,138.38600,138.79600,137.38800,137.43000,102341
2014.10.02,00:00,137.42000,137.71100,136.85800,137.31500,115922
2014.10.03,00:00,137.32700,137.86900,137.10400,137.38800,96704
2014.10.06,00:00,137.26300,137.76200,137.03700,137.65600,117534
2014.10.07,00:00,137.64100,137.75400,136.54900,136.82000,167452
2014.10.08,00:00,136.82100,137.92800,136.64200,137.59700,164611
2014.10.09,00:00,137.59700,137.86300,136.63700,136.83900,153392
2014.10.10,00:00,136.83700,137.06100,135.82900,135.87500,113246
2014.10.13,00:00,135.82100,136.30100,135.53700,136.19900,101016
2014.10.14,00:00,136.19900,136.53500,135.02500,135.48000,121534
2014.10.15,00:00,135.48200,136.04800,135.12400,135.93400,149831
2014.10.16,00:00,135.93000,136.27800,134.13200,136.16300,152732
2014.10.17,00:00,136.15200,136.70400,135.74400,136.34500,111853
2014.10.20,00:00,136.68200,137.00200,136.26300,136.87100,97361
2014.10.21,00:00,136.88300,136.91900,135.68200,136.03800,115278
2014.10.22,00:00,136.03000,136.19100,135.42300,135.49200,147942
2014.10.23,00:00,135.48200,136.99600,135.19700,136.90400,167951
2014.10.24,00:00,136.90400,137.06500,136.47700,137.01200,159953
2014.10.27,00:00,137.19000,137.24400,136.57700,136.92600,154789
2014.10.28,00:00,136.92600,137.78700,136.86400,137.67900,151595
2014.10.29,00:00,137.67800,138.01900,137.39500,137.51600,153675
2014.10.30,00:00,137.51500,138.05100,137.03500,137.79600,126527
2014.10.31,00:00,137.79600,140.78300,137.66800,140.66700,108347
2014.11.03,00:00,140.91400,142.55100,140.38600,142.31900,138797
2014.11.04,00:00,142.31900,142.60900,141.68700,142.49500,142393
2014.11.05,00:00,142.46400,143.43800,142.34700,143.12000,153222
2014.11.06,00:00,143.11800,144.20800,142.17600,142.52200,160203
2014.11.07,00:00,142.52300,143.03500,142.24000,142.72800,155189
2014.11.10,00:00,142.82000,142.83400,142.08200,142.64300,110985
2014.11.11,00:00,142.63800,144.49600,142.57700,144.39000,124005
2014.11.12,00:00,144.39900,144.68700,143.33800,143.60900,149653
2014.11.13,00:00,143.60500,144.58100,143.55600,144.41700,128029
2014.11.14,00:00,144.41700,145.83200,144.29000,145.64700,140531
2014.11.17,00:00,145.93400,146.52200,144.78000,145.19500,136441
2014.11.18,00:00,145.19500,146.68700,145.14100,146.46600,128883
2014.11.19,00:00,146.46400,148.11100,146.35600,148.06100,136389
2014.11.20,00:00,148.06100,149.12700,147.87100,148.20200,148765
2014.11.21,00:00,148.16600,148.42500,145.66700,145.96800,142489
2014.11.24,00:00,145.68200,147.31400,145.57300,147.14400,118833
2014.11.25,00:00,147.14400,147.38000,146.28500,147.14100,125947
2014.11.26,00:00,147.13300,147.40600,146.49000,147.20000,124363
2014.11.27,00:00,147.20100,147.23700,146.41400,146.72100,97899
2014.11.28,00:00,146.70400,147.96500,146.64200,147.67600,125412
2014.12.01,00:00,148.01000,148.14500,147.07700,147.62700,150368
2014.12.02,00:00,147.63100,148.18600,147.44400,147.60900,133556
2014.12.03,00:00,147.60800,147.90400,147.02000,147.44500,137685
2014.12.04,00:00,147.44500,148.94200,147.27800,148.26700,131414
2014.12.05,00:00,148.26800,149.50200,148.23800,149.20200,132036
2014.12.08,00:00,149.34400,149.76800,148.17900,148.63000,125615
2014.12.09,00:00,148.63000,148.86700,146.78900,148.10300,153160
2014.12.10,00:00,148.08800,148.24300,146.49500,146.63500,157811
2014.12.11,00:00,146.63500,148.04900,146.41100,147.20800,149808
2014.12.12,00:00,147.25000,148.16400,146.93800,147.97900,143099
2014.12.15,00:00,147.98300,148.22700,146.25600,146.49100,156976
2014.12.16,00:00,146.47100,147.01300,144.94700,145.60200,163948
2014.12.17,00:00,145.60400,146.75800,145.27000,146.38600,162447
2014.12.18,00:00,146.38600,146.72900,145.58500,145.97400,136432
2014.12.19,00:00,145.96100,146.72800,145.91600,146.10100,131240
2014.12.22,00:00,146.07700,147.10900,145.93900,146.78400,97028
2014.12.23,00:00,146.78100,147.12100,146.65100,146.86300,86977
2014.12.24,00:00,146.85600,147.13000,146.43500,146.78800,61493
2014.12.26,00:00,146.79600,146.86000,146.46400,146.58000,24713
2014.12.29,00:00,146.55400,147.20800,146.49500,146.60500,89458
2014.12.30,00:00,146.60000,146.72900,144.75200,145.21000,96330
2014.12.31,00:00,145.21200,145.56200,144.80800,145.02700,57065
2015.01.02,00:00,145.08800,145.31100,144.11600,144.56500,75724
2015.01.05,00:00,143.98700,144.15100,142.28800,142.75100,146077
2015.01.06,00:00,142.73700,142.78100,140.72300,140.73900,161528
2015.01.07,00:00,140.75200,141.65600,140.54200,141.17300,159591
2015.01.08,00:00,141.16800,141.71900,140.70300,141.07200,140301
2015.01.09,00:00,141.10900,141.35400,140.17600,140.29500,165155
2015.01.12,00:00,140.15000,140.87000,139.73900,140.02000,126726
2015.01.13,00:00,140.03500,140.50300,138.30700,138.80300,164200
2015.01.14,00:00,138.80000,138.89300,136.99200,138.30000,180437
2015.01.15,00:00,138.29100,138.78000,134.99100,135.06400,246299
2015.01.16,00:00,135.05900,136.16800,134.68700,135.86900,244804
2015.01.19,00:00,135.67600,136.81500,135.12000,136.40300,136479
2015.01.20,00:00,136.39700,137.62600,136.39700,137.18600,177574
2015.01.21,00:00,137.18300,137.28300,135.79200,136.93100,199026
2015.01.22,00:00,136.92600,137.29700,134.20600,134.64000,184440
2015.01.23,00:00,134.64000,135.04400,130.89800,131.93000,209820
2015.01.26,00:00,131.06600,133.69900,130.13500,133.10800,163382
2015.01.27,00:00,133.10700,134.19900,132.48600,134.11900,178715
2015.01.28,00:00,134.11900,134.34600,132.43300,132.63300,188106
2015.01.29,00:00,132.63800,134.06200,132.37500,133.84700,187936
2015.01.30,00:00,133.84700,134.16700,132.35800,132.59100,181794
2015.02.02,00:00,132.23900,133.58800,132.13300,133.33500,168934
2015.02.03,00:00,133.21000,135.18100,132.37700,134.93300,191508
2015.02.04,00:00,134.93300,135.34500,132.53000,133.00600,186347
2015.02.05,00:00,132.97600,135.14800,132.55000,134.84400,177474
2015.02.06,00:00,134.84200,135.18100,134.00200,134.67300,171731
2015.02.09,00:00,134.44400,134.98000,133.66800,134.32300,149701
2015.02.10,00:00,134.32300,135.27900,134.03200,135.16600,161732
2015.02.11,00:00,135.15800,136.68000,135.01600,136.51800,148716
2015.02.12,00:00,136.51300,136.67900,134.70300,135.79300,191039
2015.02.13,00:00,135.79200,136.01900,135.14800,135.24900,149955
2015.02.16,00:00,135.05100,135.54300,133.98600,134.48700,111392
2015.02.17,00:00,134.50900,136.22200,133.91900,136.04000,157351
2015.02.18,00:00,136.04000,136.09300,135.06400,135.36700,151575
2015.02.19,00:00,135.36400,135.93300,134.93500,135.19900,130523
2015.02.20,00:00,135.19800,135.89000,133.54000,135.45700,158131
2015.02.23,00:00,135.65700,135.65700,134.43300,134.65500,111502
2015.02.24,00:00,134.64500,135.61500,134.50500,134.88400,140547
2015.02.25,00:00,134.87700,135.21300,134.56100,135.00200,126413
2015.02.26,00:00,135.00200,135.35500,133.53100,133.69100,140250
2015.02.27,00:00,133.68500,134.26000,133.42900,133.88300,151680
2015.03.02,00:00,133.85400,134.58500,133.66500,134.33400,121157
2015.03.03,00:00,134.33500,134.42800,133.66300,133.80500,126711
2015.03.04,00:00,133.80000,133.83700,132.39200,132.57500,132257
2015.03.05,00:00,132.57300,133.58000,132.09300,132.44800,148849
2015.03.06,00:00,132.43900,132.55300,130.87700,130.98800,155716
2015.03.08,00:00,130.81200,130.90500,130.77500,130.85100,1239
2015.03.09,00:00,130.84100,131.79500,130.69200,131.52700,138000
2015.03.10,00:00,131.52200,131.86100,129.20700,129.38000,205008
2015.03.11,00:00,129.37600,129.94900,127.61200,128.09800,205019
2015.03.12,00:00,128.09800,129.01400,127.64500,128.84700,216866
2015.03.13,00:00,128.84700,129.05300,126.89200,127.39500,189751
2015.03.15,00:00,127.03500,127.32600,127.03500,127.29900,1508
2015.03.16,00:00,127.30800,128.78300,127.14100,128.24200,165719
2015.03.17,00:00,128.24200,129.14500,128.07300,128.56800,164701
2015.03.18,00:00,128.57200,131.61800,128.25200,130.18300,201627
2015.03.19,00:00,130.19100,130.83500,128.35100,128.71800,251173
2015.03.20,00:00,128.71700,130.68700,128.69600,129.81700,192130
2015.03.22,00:00,129.90200,130.41100,129.84800,130.23600,2480
2015.03.23,00:00,130.22500,131.34600,129.27900,131.00200,219415
2015.03.24,00:00,131.00800,131.50000,130.33600,130.72300,202920
2015.03.25,00:00,130.72300,131.40500,130.57100,131.08000,167372
2015.03.26,00:00,131.08200,131.09000,129.49200,129.62200,204015
2015.03.27,00:00,129.62300,130.40300,129.01900,129.71400,188148
2015.03.30,00:00,129.75500,130.18100,129.28700,130.05400,158409
2015.03.31,00:00,130.02600,130.25200,128.59400,128.89000,167345
2015.04.01,00:00,128.87500,129.44300,128.38900,128.86300,190332
2015.04.02,00:00,128.86300,130.48400,128.59900,130.23100,134882
2015.04.03,00:00,130.24100,130.96000,129.96200,130.43900,81488
2015.04.06,00:00,130.74600,131.28400,130.40400,130.55200,90276
2015.04.07,00:00,130.53700,131.03300,130.00100,130.02000,153238
2015.04.08,00:00,130.02000,130.34400,129.38600,129.49400,166746
2015.04.09,00:00,129.47700,129.75900,128.23300,128.52100,152233
2015.04.10,00:00,128.52100,128.77300,127.19300,127.41400,147294
2015.04.13,00:00,127.29700,127.81600,126.50200,126.89600,156044
2015.04.14,00:00,126.89600,127.61900,126.08400,127.19100,163076
2015.04.15,00:00,127.18700,127.48400,126.27100,127.28000,175609
2015.04.16,00:00,127.29000,128.56800,126.73400,128.04300,199749
2015.04.17,00:00,128.04700,128.73100,127.75000,128.47100,185061
2015.04.20,00:00,128.71500,128.75300,127.58500,127.90700,149923
2015.04.21,00:00,127.91200,128.76400,127.44200,128.43900,151619
2015.04.22,00:00,128.44300,128.95500,128.17100,128.58600,155575
2015.04.23,00:00,128.58100,129.66400,127.86700,129.41700,172044
2015.04.24,00:00,129.41700,130.10200,128.82700,129.26000,167508
2015.04.27,00:00,129.06900,129.97100,129.00100,129.63400,142379
2015.04.28,00:00,129.62700,130.67000,129.34700,130.48900,151175
2015.04.29,00:00,130.49000,132.88400,130.25000,132.43200,183152
2015.04.30,00:00,132.43500,134.50700,131.30000,133.97900,214682
2015.05.01,00:00,133.96600,135.26400,133.88900,134.55700,142236
2015.05.04,00:00,134.55500,134.71400,133.68800,133.87900,130248
2015.05.05,00:00,133.86100,134.48500,133.09500,134.01300,164264
2015.05.06,00:00,134.01300,135.68300,134.00500,135.49200,186197
2015.05.07,00:00,135.51300,135.98400,134.18000,134.87000,192613
2015.05.08,00:00,134.86800,135.34600,134.06800,134.18200,186757
2015.05.11,00:00,133.90000,134.22400,133.47700,133.92000,147514
2015.05.12,00:00,133.92900,135.28100,133.73900,134.38500,156941
2015.05.13,00:00,134.37100,135.49200,134.19400,135.26100,163201
2015.05.14,00:00,135.24400,136.40700,135.18900,135.93200,164774
2015.05.15,00:00,135.92800,136.80300,135.68700,136.66900,164578
2015.05.18,00:00,136.51100,136.94900,135.57600,135.75000,143776
2015.05.19,00:00,135.74100,135.81800,133.93100,134.54900,168037
2015.05.20,00:00,134.54400,134.85000,133.90400,134.55700,180542
2015.05.21,00:00,134.55700,135.33700,134.20800,134.45500,169445
2015.05.22,00:00,134.48300,135.33000,133.71500,133.80800,142284
2015.05.25,00:00,133.65700,133.82100,133.24200,133.41900,84914
2015.05.26,00:00,133.43500,134.50400,133.08700,133.80100,161951
2015.05.27,00:00,133.79300,135.00500,133.76900,134.79600,168985
2015.05.28,00:00,134.79400,135.84500,134.74100,135.69900,183071
2015.05.29,00:00,135.69600,136.44700,135.41600,136.43900,170301
2015.06.01,00:00,136.21700,136.58500,135.12000,136.31400,167553
2015.06.02,00:00,136.31700,138.86500,136.09600,138.37200,203341
2015.06.03,00:00,138.37200,140.12900,138.03600,140.05500,182785
2015.06.04,00:00,140.06600,141.04400,139.54000,139.72700,185428
2015.06.05,00:00,139.73000,140.68600,139.01900,139.59400,186774
2015.06.08,00:00,139.34800,140.73300,139.02400,140.52500,161936
2015.06.09,00:00,140.53500,140.99300,139.35000,140.27700,183637
2015.06.10,00:00,140.27400,140.65900,138.41600,138.85700,217262
2015.06.11,00:00,138.85700,139.60400,138.56500,138.90500,180775
2015.06.12,00:00,138.90100,139.31000,137.96700,138.99100,179088
2015.06.15,00:00,138.12300,139.33600,138.08700,139.22100,156882
2015.06.16,00:00,139.22100,139.98700,138.24200,138.71400,146403
2015.06.17,00:00,138.71700,139.99800,138.68000,139.91400,169942
2015.06.18,00:00,139.90700,140.65300,139.48200,139.65000,182551
2015.06.19,00:00,139.65000,140.07700,138.91200,139.21700,134043
2015.06.22,00:00,139.86500,140.62100,139.25600,139.88300,144736
2015.06.23,00:00,139.87100,140.01800,138.19800,138.39400,157972
2015.06.24,00:00,138.39300,139.15600,138.24200,138.72600,158726
2015.06.25,00:00,138.72200,138.88000,137.65500,138.49200,140893
2015.06.26,00:00,138.49300,138.66600,137.78800,138.37400,137188
2015.06.29,00:00,135.07300,138.11600,133.75300,137.65400,230552
2015.06.30,00:00,137.65500,137.73700,135.87000,136.54800,197197
2015.07.01,00:00,136.54800,137.40700,136.02000,136.11700,156314
2015.07.02,00:00,136.11700,136.90600,136.03000,136.37500,168630
2015.07.03,00:00,136.34900,136.83700,135.90100,136.42300,135571
2015.07.06,00:00,133.90000,136.05700,133.87200,135.47900,214327
2015.07.07,00:00,135.47600,135.66200,133.50000,134.91100,214363
2015.07.08,00:00,134.91100,134.95300,133.29400,133.68700,240752
2015.07.09,00:00,133.64400,135.06200,133.29500,133.86700,200423
2015.07.10,00:00,133.85400,137.27600,133.79800,136.83900,194884
2015.07.13,00:00,135.51700,137.78600,135.51700,135.79800,172477
2015.07.14,00:00,135.79900,136.40000,135.27400,135.80100,160028
2015.07.15,00:00,135.80100,136.36900,135.34200,135.45800,168174
2015.07.16,00:00,135.46200,135.86200,134.73700,134.96700,169983
2015.07.17,00:00,134.96400,135.26000,134.33200,134.36300,145531
2015.07.20,00:00,134.28600,135.03900,134.28600,134.45100,137886
2015.07.21,00:00,134.39500,135.75000,134.38200,135.43000,164154
2015.07.22,00:00,135.43100,135.61300,134.83400,135.44500,169178
2015.07.23,00:00,135.44500,136.42600,135.39800,136.07900,177581
2015.07.24,00:00,136.08000,136.27600,135.51600,135.90700,155270
2015.07.27,00:00,135.85000,137.09300,135.73700,136.62600,175955
2015.07.28,00:00,136.61600,136.96700,136.35800,136.64400,175619
2015.07.29,00:00,136.64400,136.93100,135.96300,136.10100,178396
2015.07.30,00:00,136.11400,136.47500,135.52500,135.70100,172431
2015.07.31,00:00,135.69200,137.33600,135.56300,136.02500,191541
2015.08.03,00:00,135.93000,136.43200,135.57800,135.79900,160959
2015.08.04,00:00,135.80000,136.15500,135.26200,135.32800,173316
2015.08.05,00:00,135.32100,136.18800,134.98100,136.16000,165667
2015.08.06,00:00,136.16000,136.47800,135.79000,136.25900,154996
2015.08.07,00:00,136.25900,136.70100,135.54200,136.17100,165169
2015.08.10,00:00,136.08500,137.40400,136.08500,137.31000,145375
2015.08.11,00:00,137.31700,138.35900,136.77600,138.11600,186354
2015.08.12,00:00,138.12400,138.85100,138.00600,138.59000,189242
2015.08.13,00:00,138.59000,138.84200,138.06400,138.73300,155626
2015.08.14,00:00,138.73000,138.84200,137.91800,138.08700,148781
2015.08.17,00:00,138.07800,138.38600,137.57200,137.77100,147542
2015.08.18,00:00,137.77700,137.88900,137.04900,137.07300,143263
2015.08.19,00:00,137.07900,137.83100,137.05100,137.61000,168093
2015.08.20,00:00,137.60800,138.71300,137.60800,138.69400,170041
2015.08.21,00:00,138.69400,138.98500,138.16200,138.96500,213981
2015.08.24,00:00,138.62200,138.94900,135.99100,137.54500,324569
2015.08.25,00:00,137.53200,138.59700,136.47300,136.82800,290809
2015.08.26,00:00,136.82800,137.58200,135.43800,135.66100,270167
2015.08.27,00:00,135.66100,136.40000,135.24700,136.01600,229270
